PriceDate,Category,HighAlch,ItemName,LowAlch,MembersOnly,Price
1420790400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1419926400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1420704000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1419840000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1419753600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418889600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1419667200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418803200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1419580800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418716800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1419494400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418630400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1419408000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418544000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1419321600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418457600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1419235200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418371200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1419148800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418284800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1419062400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418198400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1418976000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1418112000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1418025600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1417161600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417939200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1417075200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417852800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1416988800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417766400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1416902400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417680000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1416816000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417593600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1416729600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417507200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1416643200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417420800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1416556800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1417334400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1416470400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1417248000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1416384000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1416297600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1415433600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1416211200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1415347200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1416124800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1415260800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1416038400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1415174400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1415952000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1415088000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1415865600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1415001600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1415779200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1414911600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1415692800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1414825200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1415606400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1414738800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1415520000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1414652400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1414566000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1413702000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1414479600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413615600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1414393200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413529200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1414306800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413442800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1414220400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413356400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1414134000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413270000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1414047600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413183600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1413961200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413097200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1413874800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1413010800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1413788400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1412924400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1412838000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411974000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412751600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411887600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412665200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411801200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412578800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411714800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412492400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411628400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412406000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411542000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412319600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1411455600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412233200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1411369200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412146800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1411282800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1412060400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1411196400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1411110000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1410246000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1411023600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1410159600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410937200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1410073200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410850800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409986800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410764400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409900400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410678000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409814000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410591600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409727600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410505200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409641200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410418800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409554800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,34
1410332400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,33
1409468400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1409382000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1408518000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1409295600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1408431600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1409209200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1408345200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1409122800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1408258800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1409036400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1408172400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1408950000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1408086000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1408863600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1407999600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1408777200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1407913200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1408690800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,35
1407826800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1408604400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1407740400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1407654000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1406790000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407567600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1406703600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407481200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1406617200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407394800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1406530800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407308400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406444400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407222000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406358000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407135600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406271600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1407049200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406185200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406962800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406098800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406876400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1406012400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1405926000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1405062000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1405839600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1404975600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1405753200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1404889200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405666800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1404802800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405580400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,38
1404716400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405494000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1404630000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405407600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1404543600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405321200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1404457200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405234800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1404370800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1405148400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1404284400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1404198000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,36
1403334000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1404111600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1403247600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1404025200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1403161200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403938800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1403074800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403852400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1402988400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403766000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1402902000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403679600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1402815600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403593200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1402729200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403506800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1402642800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1403420400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,37
1402556400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,39
1402470000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401606000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1402383600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401519600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1402297200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401433200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1402210800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401346800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1402124400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401260400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1402038000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401174000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1401951600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401087600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1401865200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1401001200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1401778800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1400914800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1401692400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,40
1400828400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1400742000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1399791600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
1400655600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,42
1399705200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,47
1400569200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
1399618800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,47
1400482800,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
1399532400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,47
1400396400,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
1399446000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,47
1400310000,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
1399359600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,47
1400223600,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
1399273200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,47
1400137200,Melee weapons - low level,0,Off-hand steel scimitar,0,No,45
